3.542267500000001,0.025000000000000012,0.0014684727315375044,-0.06122202786520521
3.626802500000001,0.025000000000000005,-1.3062749516271066E-4,-0.0610916009424994
3.7113375000000004,0.025,-0.00788041566378117,-0.05462857697799986
3.7958725000000006,0.025,0.016948787538404675,-0.011735467091934237
3.880407500000001,0.025000000000000012,0.00985872798966489,-0.012200808652178681
3.9649425000000003,0.025000000000000005,2.7199887129706815E-4,-0.02706985481274797
4.0494775,0.025000000000000005,-2.418201556241284E-4,-0.0274010900940457
4.134012500000001,0.025000000000000005,-0.0033709312430510448,-0.01917433603877952
4.218547500000001,0.025000000000000005,0.002646686592511604,-0.017415025422034047
4.3030825,0.025000000000000005,0.017621011755950766,-0.04745361655245246
4.3876175,0.025000000000000005,0.010451913335180585,-0.011280589947568418
4.472152500000001,0.025000000000000012,7.690895796063635E-4,0.004275335619068482
4.556687500000001,0.025000000000000012,9.11042567567133E-4,0.001653808209908236
4.6412225000000005,0.025,0.0025625595352053443,-0.003185434160646731
4.7257575,0.025000000000000005,0.0018177096254705057,-0.01717687320656708
4.8102925,0.025000000000000005,5.345536799334499E-7,-0.017744820354703553
4.8948275,0.025000000000000012,0.0020706117139835944,-0.016513815747433526
4.979362500000001,0.025000000000000005,0.008581695486103103,0.002003861590594221
5.0638975,0.025,0.0011762797031639183,0.005349866744168474
5.1484325,0.025000000000000005,2.103923433242061E-4,0.003633936948331847
5.232967500000001,0.025000000000000005,-3.681281373589529E-7,0.0031305583654675524
5.317502500000001,0.025,-1.0994297831334875E-4,0.0031035008550745623
5.4020375000000005,0.025000000000000005,-1.2068988030800032E-4,0.003414527859727937
5.486572500000001,0.025000000000000005,0.0021595246101681065,0.004352406983308146
5.571107500000001,0.025000000000000012,0.005957415631733242,0.025064517076647825
5.655642500000001,0.025000000000000005,6.36478999812562E-5,0.04884514651325446
5.740177500000001,0.025000000000000005,2.7665201999316213E-4,0.04890823431072234
5.824712500000001,0.025000000000000012,0.006564999384769749,0.033493096458467764
5.9092475,0.025000000000000005,-0.0035750041521469544,0.031791325753323225
5.9937825,0.025000000000000005,-0.009206744256170352,0.060814440037363644
6.078317500000001,0.025000000000000005,-0.008858619324928652,0.0562210782791826
6.1628525,0.025000000000000005,0.00473315847274372,0.03545283128446917
6.2473875,0.025,0.0019179867696048902,0.027837368201165592
6.331922500000001,0.025000000000000005,-0.005940106726555108,0.03607955491400579
6.4164575,0.025000000000000012,-0.004282870917331965,0.06838294717162244
6.500992500000001,0.025000000000000005,-6.348087791367696E-6,0.06998211185691375
6.5855275,0.025000000000000005,0.004029150849323204,0.07041162494909817
6.6700625,0.025000000000000005,-0.024323508339158608,0.03637052370727217
6.754597500000001,0.025000000000000005,-0.01697643346394062,0.008085565046059402
6.8391325,0.025000000000000005,-6.611200906677106E-4,0.01874483015381023
6.923667500000001,0.025000000000000012,-0.001022915697583504,0.01935759568176664
7.0082025,0.025000000000000005,-0.03899670917115477,0.08407823490002102
7.0927375,0.025000000000000005,-2.532828922163777E-4,0.10635516859428984
7.177272500000001,0.025000000000000005,0.0030197060238139617,0.10629890549284382
7.261807500000001,0.025000000000000012,-0.03144439018817258,0.04330903611419623
7.346342500000001,0.025,-0.020291024229144524,-6.064133243535539E-4
7.430877500000001,0.025000000000000005,-0.0034256603755785098,0.033289334698817896
7.5154125,0.025000000000000005,4.859408456603376E-5,0.03429638832727627
7.599947500000001,0.025000000000000005,0.005072332009222746,0.032503075395715036
7.684482499999999,0.025,-1.9596746130123854E-4,0.02093431677913011
7.7690175,0.025,-0.015654067150970175,0.03972787953104945
7.853552500000001,0.025,-0.02289457678259803,0.03686223889159532
7.9380875,0.025000000000000005,-0.0036208597977605006,-0.01304891878568712
8.0226225,0.025000000000000005,-0.0026602437977099043,-0.010614594338275938
8.1071575,0.025000000000000012,-0.002609982274417888,-0.0024265864640197195
8.1916925,0.025,-0.008152726418391376,0.013976022087871033
8.2762275,0.025000000000000012,-4.918942968125047E-5,0.022117105020525437
8.3607625,0.025000000000000005,-0.001107727507281164,0.022103301584060597
8.4452975,0.025000000000000012,-0.020499410290481412,-5.08481722291565E-4
8.529832500000001,0.025,-0.009307702298404052,-0.021358149065805736
8.6143675,0.025000000000000005,-0.001260452017791014,-0.01384023304586996
8.698902499999999,0.025,-3.0440122364128186E-4,-0.011576865722448846
8.7834375,0.025000000000000005,1.8957137475683614E-4,-0.011284054254010552
8.8679725,0.025,7.877694414750724E-4,-0.01271900316375848
8.9525075,0.025000000000000012,0.003046148785427194,-0.017293326176281872
9.0370425,0.025,0.0038444159629422714,-0.02039497846989531
9.1215775,0.025000000000000012,9.783680805125483E-4,-0.0583483167960759
9.2061125,0.025,3.0933400481769624E-5,-0.06004544493161959
9.2906475,0.025000000000000012,-0.0030025118701978437,-0.05692424722521805
9.375182500000001,0.025000000000000005,0.0013601522680659617,-0.039207637012455
9.4597175,0.025000000000000012,0.012502935655582593,-0.061540161864065655
9.544252499999999,0.025000000000000005,0.008250691393329707,-0.09455905163881011
9.6287875,0.025000000000000005,0.008371483291129467,-0.04107594707306805
9.7133225,0.025,-0.005618754942391668,-0.03523206072928564
9.797857500000001,0.025000000000000005,0.004062202142449178,-0.03580500582713215
9.8823925,0.025000000000000005,0.01233831957254452,-0.06744105494769329
9.9669275,0.025,4.93400465054257E-4,-0.08528237788531194
10.051462500000001,0.025000000000000012,-0.0013002890070701748,-0.0861135891539199
